id,vendor_id,name,description,category_id,price,is_available,image_url,created_at,updated_at
0abb85c5-41a5-4af1-81a3-9ac097218896,0c3abba1-8098-435d-af96-033ff930646b,お箸,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
c8c06a48-1f9e-4734-a4d6-06ce38cd19a1,0c3abba1-8098-435d-af96-033ff930646b,弁当箱,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
cb189ef5-eb77-4f85-a00d-6510e43cd8bc,00825850-a85b-4914-b14e-be160ab1a6d1,石鹸,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
46b3fc8c-d3c7-408c-91ad-f669a26b0846,00825850-a85b-4914-b14e-be160ab1a6d1,食器,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
c05e3367-08b0-47c9-ae8a-4388f5dd5ee2,00825850-a85b-4914-b14e-be160ab1a6d1,お箸,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
4f03f368-0e3a-461d-84b7-65f3dbb5b570,00825850-a85b-4914-b14e-be160ab1a6d1,弁当箱,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
0c8498c8-c252-43c9-8f91-f052b531af4d,6b77677e-a8f8-4ae8-a831-6b407498317e,アイスクリーム,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
32979ff0-d3aa-46ef-9085-657818a8436c,6b77677e-a8f8-4ae8-a831-6b407498317e,いも天,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
fcc23470-ad6d-43e0-8789-8b1fb6609bea,6b77677e-a8f8-4ae8-a831-6b407498317e,おにぎり,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
6e187997-df1c-4d06-8e8d-bce1f1222dae,6b77677e-a8f8-4ae8-a831-6b407498317e,お弁当,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
9806a7db-64e2-44a0-977e-a7cea6162903,6b77677e-a8f8-4ae8-a831-6b407498317e,パン,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
5e55be69-9aa2-40d4-8efe-6cc4733b7827,6b77677e-a8f8-4ae8-a831-6b407498317e,お餅,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
8bac57d2-0127-49fd-b233-e039f3a3cc76,6b77677e-a8f8-4ae8-a831-6b407498317e,お菓子,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
fe288aee-e7c7-4d1f-ae65-9abbf573fe7f,3dba8431-c30a-4a1f-a818-2625c3265fb8,花の苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
e35c0436-9f3f-4211-b5bf-d648fb0f202b,3dba8431-c30a-4a1f-a818-2625c3265fb8,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
c92a19e1-9c21-4a70-810b-3e634f3b1da1,3dba8431-c30a-4a1f-a818-2625c3265fb8,多肉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
376955a9-b073-4904-b695-f2965c64be4b,3dba8431-c30a-4a1f-a818-2625c3265fb8,苗木,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
75cc975e-6953-4eb0-bd4e-8042ae5ca7b6,6afc3af4-1cda-457c-a544-0665df12ca3f,ブレスレット,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
471dfdb0-fcda-4869-b3ee-17c911a38781,6afc3af4-1cda-457c-a544-0665df12ca3f,指輪,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
456ffece-603a-4f32-abb2-da79bbd0d99c,6afc3af4-1cda-457c-a544-0665df12ca3f,ヘアピン,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
bd29b1b9-4afd-4fdd-ae28-36309c2f0fd7,6afc3af4-1cda-457c-a544-0665df12ca3f,かんざし,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
e1db6bf1-dd58-4bec-a8ee-6ea788a92307,6afc3af4-1cda-457c-a544-0665df12ca3f,ブローチ,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
fe1aa037-925b-4a10-853a-592a1f0279ab,d06d3d61-5037-4650-a3e6-d50c4d0f1030,竹製品,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
860647e9-5a0e-4b2e-a89f-2cc4d3d82e64,d06d3d61-5037-4650-a3e6-d50c4d0f1030,布巾,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
b5aa1ab2-4056-4c40-b5a6-6a374499469f,d06d3d61-5037-4650-a3e6-d50c4d0f1030,ざる,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
28f74d30-1f43-4818-a830-a1345c00a54b,d06d3d61-5037-4650-a3e6-d50c4d0f1030,かご,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
2fddaec3-d68a-4e86-835e-9b771c1ab6b3,d06d3d61-5037-4650-a3e6-d50c4d0f1030,ほうき,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
f6a4b2bd-f3b9-419f-a741-7f1329bebd98,d06d3d61-5037-4650-a3e6-d50c4d0f1030,タオル,,57b32c4e-0985-42be-af4b-e2869889cf94,,true,,,
e9391b79-37d8-4a47-916a-46173f3f0f68,3c187fe1-4f57-4516-bcc3-6911f5df2b0b,ぶどう,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
19788b7c-2ffe-4a4d-bea4-5e2abff53902,3c187fe1-4f57-4516-bcc3-6911f5df2b0b,梨,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
2c0ab986-1b1e-4602-99c0-e2affd4f2d97,3c187fe1-4f57-4516-bcc3-6911f5df2b0b,なす,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
34cb4bd7-3b1e-42e8-a191-fa617ab28575,3c187fe1-4f57-4516-bcc3-6911f5df2b0b,きゅうり,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
47521a73-3bcd-4a2b-a41f-a1d70b94e557,3c187fe1-4f57-4516-bcc3-6911f5df2b0b,じゃがいも,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
06f920aa-e997-43db-99c1-1e57e92fdfdb,3c187fe1-4f57-4516-bcc3-6911f5df2b0b,玉ねぎ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
b0551b4f-186b-49b6-b5db-dfcbe7be108b,56762944-fcdf-4c30-8ec5-cdbba24c95c4,きゅうり,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
293a6f3a-b515-4f40-8e26-59fcdc03f88f,56762944-fcdf-4c30-8ec5-cdbba24c95c4,じゃがいも,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
329e530e-9ff0-43ff-8d81-3d689d712e8b,56762944-fcdf-4c30-8ec5-cdbba24c95c4,玉ねぎ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
4c8d8ab3-5405-4c77-b45b-3903cc880cb5,56762944-fcdf-4c30-8ec5-cdbba24c95c4,しょうゆ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
960be658-da08-497b-8100-626c8b8ee351,56762944-fcdf-4c30-8ec5-cdbba24c95c4,味噌,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
71c796b0-586b-4957-af9e-5186f746696a,56762944-fcdf-4c30-8ec5-cdbba24c95c4,塩,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
278299e9-b202-46b5-a46f-850ec26f3619,56762944-fcdf-4c30-8ec5-cdbba24c95c4,酢,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
ee90b93d-1e0d-48f5-8675-6a831eb9aed4,5bd31835-e266-4a24-8dc7-567e9c4ce669,きゅうり,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
1264d0a5-5ef5-4ac0-8e64-8d0bae63b057,5bd31835-e266-4a24-8dc7-567e9c4ce669,じゃがいも,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
3cd271f0-7618-492f-88de-7b4350163150,5bd31835-e266-4a24-8dc7-567e9c4ce669,玉ねぎ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
c53f3661-3324-446b-9407-72d4ebaacb52,5bd31835-e266-4a24-8dc7-567e9c4ce669,しょうゆ,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
a244c40d-3c29-4cb5-82db-499f8409f839,5bd31835-e266-4a24-8dc7-567e9c4ce669,味噌,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
41bfbaed-098e-4010-8e9d-1c5f45eb3fb7,5bd31835-e266-4a24-8dc7-567e9c4ce669,塩,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
8c12d75e-1fd7-4277-be5e-5474bacdee1f,5bd31835-e266-4a24-8dc7-567e9c4ce669,酢,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
ff1911fb-041b-4b1b-bdc2-e6d5747b6da3,4e20142d-0644-47fe-89eb-8a8952bef7f5,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
58de09bf-db71-46ad-a9d7-cb2c250609a4,4e20142d-0644-47fe-89eb-8a8952bef7f5,多肉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
250e872e-b6dc-45ae-972c-22b188417305,4e20142d-0644-47fe-89eb-8a8952bef7f5,苗木,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
2eeec460-4dd3-42e1-bb87-e33aa39799e8,4e20142d-0644-47fe-89eb-8a8952bef7f5,種,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
0c9cdec1-3e8d-4256-846d-0604b14c3602,4e20142d-0644-47fe-89eb-8a8952bef7f5,球根,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
2e8a70c0-dc6b-4459-b234-87876d0c2fc3,4e20142d-0644-47fe-89eb-8a8952bef7f5,肥料,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
aa28bc6f-5afd-4ea9-a72b-6d00a2525c52,4e20142d-0644-47fe-89eb-8a8952bef7f5,植木鉢,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
7e6ae8e9-ed04-4650-984c-bb29eb1305f1,b5a30fbc-e53b-4848-812f-dcd2ba3509b6,植木鉢,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
7205f0d4-9a8d-40b8-9d1a-fd6b91be6407,b5a30fbc-e53b-4848-812f-dcd2ba3509b6,トマト苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
c7a5d8b8-79f3-4970-9248-e85b3252e8ea,b5a30fbc-e53b-4848-812f-dcd2ba3509b6,ハーブ,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
16c06f38-3ab0-40f0-8196-0d732fbf3a61,b5a30fbc-e53b-4848-812f-dcd2ba3509b6,花の苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
ed63066d-b629-454a-8d45-c5f22cacc4a2,b5a30fbc-e53b-4848-812f-dcd2ba3509b6,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
1ef692e9-f96e-4880-bd33-ff1e0ef894b8,499e57b0-bda6-4f16-9f0b-024fae22d515,砥石,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
a7c6778a-2bdf-4ede-9c0a-ae5d94594dbd,499e57b0-bda6-4f16-9f0b-024fae22d515,彫刻刀,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
4e0c39f0-4d52-4a73-9c43-e19a56e58e76,499e57b0-bda6-4f16-9f0b-024fae22d515,ドライバー,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
7896d461-cb19-4d4f-81f6-7f9cd9076c23,499e57b0-bda6-4f16-9f0b-024fae22d515,スコップ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
42de3fd2-7e15-41c1-97ed-a4e493dfdcc7,499e57b0-bda6-4f16-9f0b-024fae22d515,剪定鋏,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
efb04d0d-ff54-4f95-9c81-0c030aa314ec,499e57b0-bda6-4f16-9f0b-024fae22d515,包丁,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
c2d6b476-0ac0-4aef-b4cc-cfc4f7fa958b,499e57b0-bda6-4f16-9f0b-024fae22d515,はさみ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
28eda230-38c5-4899-8ff8-2a4368018bd0,e73c49da-1dff-4379-9a01-d0c351678aa9,のこぎり,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
7697c073-72c4-4827-850b-20addd0373bc,e73c49da-1dff-4379-9a01-d0c351678aa9,ナイフ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
b26ffe47-b2c8-4424-b641-5c315ad55ba5,e73c49da-1dff-4379-9a01-d0c351678aa9,砥石,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
60dfe397-2335-45b4-a28a-24063110d210,e73c49da-1dff-4379-9a01-d0c351678aa9,彫刻刀,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
6562e5a6-2491-4035-a92e-949ef223dbf8,e73c49da-1dff-4379-9a01-d0c351678aa9,ドライバー,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
9ec65523-fe4f-40d3-9489-22cc06f9f6bf,e73c49da-1dff-4379-9a01-d0c351678aa9,スコップ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
c093ed66-ac13-4604-81ba-2b22682eea9f,e73c49da-1dff-4379-9a01-d0c351678aa9,剪定鋏,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
94eec405-6fbe-43b3-983d-0e3183920afb,a4657897-08a6-4936-8f24-f6dc7c73ef7f,アイスクリーム,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
03b44963-9d8e-41f7-aaab-466b8dfdb121,a4657897-08a6-4936-8f24-f6dc7c73ef7f,いも天,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
69393c36-06a3-4af2-ac75-035bffcda27a,a4657897-08a6-4936-8f24-f6dc7c73ef7f,おにぎり,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
57c31970-e5a9-4b81-8e48-f774ef0dbc3c,a4657897-08a6-4936-8f24-f6dc7c73ef7f,お弁当,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
3100b31c-f009-4ab2-834c-654178cc1e42,a4657897-08a6-4936-8f24-f6dc7c73ef7f,パン,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
9dc7ddc5-cc56-482e-8e67-79f9e2ff3fe0,a4657897-08a6-4936-8f24-f6dc7c73ef7f,お餅,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
51f71ced-6a3b-4334-8cba-4c1eb13986ca,0be4efea-0de0-4308-bd81-1bb088f77147,お餅,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
6449bde7-86b1-4a66-a34c-37f9e9d8b3be,0be4efea-0de0-4308-bd81-1bb088f77147,お菓子,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
aeb1e5fb-8d45-42a5-954e-c496ddb17d95,0be4efea-0de0-4308-bd81-1bb088f77147,焼き芋,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
6fad4233-85ee-4394-8f86-6051315b3d0a,0be4efea-0de0-4308-bd81-1bb088f77147,たこ焼き,,53a731e3-c3fe-46c0-921a-36b27ccd63a4,,true,,,
58520dd7-d74e-449f-ab43-25e9f64a4638,5e727330-466d-4c0c-8fca-bd1428626025,ハーブ,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
9599ac3e-1252-42ad-abf8-1b471fd22c0f,5e727330-466d-4c0c-8fca-bd1428626025,花の苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
9ef7fd61-04e2-4cbd-9d4b-bd39753aa3d0,5e727330-466d-4c0c-8fca-bd1428626025,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
e873f158-e5cb-4c9b-bdc0-007f46cbd39a,5e727330-466d-4c0c-8fca-bd1428626025,多肉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
a332bf11-4be2-4f12-a903-6a7817d06fb9,5e727330-466d-4c0c-8fca-bd1428626025,苗木,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
3d08a767-85e4-4915-a9d6-6a7e3533649f,5e727330-466d-4c0c-8fca-bd1428626025,種,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
2c1ce615-391d-48fd-a58d-f86683f60b50,5e727330-466d-4c0c-8fca-bd1428626025,球根,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
7288921d-f18d-4f3d-a63e-29294f804553,c936752f-d084-47f5-9436-d5468b726924,砥石,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
c59adaca-ba2e-48b8-8dfb-cc8e9a87eade,c936752f-d084-47f5-9436-d5468b726924,彫刻刀,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
3052edb2-f414-44c8-ae66-9d2354c9890f,c936752f-d084-47f5-9436-d5468b726924,ドライバー,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
46b66e29-852c-4207-98d9-af7411046af8,c936752f-d084-47f5-9436-d5468b726924,スコップ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
b51f0fb4-4036-43ef-ab75-32d3eb5d901f,c936752f-d084-47f5-9436-d5468b726924,剪定鋏,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
13f4b754-263d-4a6e-82ed-fea8e4374340,d74db97c-e573-471b-bcaf-7213bae295b9,酢,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
f0173349-2723-4431-8788-62bff82efe66,d74db97c-e573-471b-bcaf-7213bae295b9,油,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
7df78552-f1e1-4448-8949-66ce7416ccee,d74db97c-e573-471b-bcaf-7213bae295b9,だし,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
a7083708-0b23-4d3e-a56d-2fc3c35e758c,d74db97c-e573-471b-bcaf-7213bae295b9,レタス,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
cbb2659f-77e4-4122-ae7f-0008bcff66c1,d74db97c-e573-471b-bcaf-7213bae295b9,トマト,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
a97eda20-356d-4655-8245-f523f466de5d,d74db97c-e573-471b-bcaf-7213bae295b9,にんじん,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
2397c857-8c23-4b7e-85c6-b099b1100b6e,d74db97c-e573-471b-bcaf-7213bae295b9,みかん,,a0ddb575-c6c6-4bf0-83a7-05528747a5e8,,true,,,
890f8a19-39d8-46ac-a0ca-17972d267919,fda6436d-5efd-4a12-99d2-e3a4dae91812,植木鉢,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
763eb904-5acc-4080-b24d-f3d3b2dc4559,fda6436d-5efd-4a12-99d2-e3a4dae91812,トマト苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
79601e5d-c387-4796-ad56-579257afb13e,fda6436d-5efd-4a12-99d2-e3a4dae91812,ハーブ,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
b3ed890b-6ec1-4226-8f34-e69a88329bb2,fda6436d-5efd-4a12-99d2-e3a4dae91812,花の苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
478d18c0-4c6c-4524-87e1-cf5eadd19898,fda6436d-5efd-4a12-99d2-e3a4dae91812,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
54fe20c7-3a1a-42ec-a747-18a0fbaa08ef,fda6436d-5efd-4a12-99d2-e3a4dae91812,多肉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
4a01f7bb-80f3-4c4d-b8a2-4a29b76d0f29,fda6436d-5efd-4a12-99d2-e3a4dae91812,苗木,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
055aeed4-e79d-415d-9a24-48ad353f0a4e,6c23522a-a328-4ab6-8178-396d10b90df7,はさみ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
d154797a-405d-483c-848a-ea2df8105b46,6c23522a-a328-4ab6-8178-396d10b90df7,鎌,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
f3b44862-8ed1-43ba-95db-df0458751aeb,6c23522a-a328-4ab6-8178-396d10b90df7,のこぎり,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
7f247df5-6a36-48b5-9585-f86e5843252f,6c23522a-a328-4ab6-8178-396d10b90df7,ナイフ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
371d323f-a647-4de9-9ca2-428c23238024,6c23522a-a328-4ab6-8178-396d10b90df7,砥石,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
a302ffd7-a037-478a-b75d-875326191218,2856102a-8301-40f5-af22-49180d7fc654,アクセサリー,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
24f2a2b2-74b3-439a-987d-4cff7da3372b,2856102a-8301-40f5-af22-49180d7fc654,ピアス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
09638271-9ced-474c-8294-e4c5731d6842,2856102a-8301-40f5-af22-49180d7fc654,ネックレス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
e9e037f5-39b2-4348-9e76-f2db68ad9cd3,2856102a-8301-40f5-af22-49180d7fc654,ブレスレット,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
484fb302-4b8e-418a-bd13-93b4b0e5d993,53d43fe4-5634-42fb-9a92-1a81bdd63470,ネックレス,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
56b65ac6-1005-44dd-880e-a31f1f300d87,53d43fe4-5634-42fb-9a92-1a81bdd63470,ブレスレット,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
679d8323-fd83-46c3-b9df-023fd7a0c26b,53d43fe4-5634-42fb-9a92-1a81bdd63470,指輪,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
68c26fd8-b924-4f2f-89a9-95b5e8debefd,53d43fe4-5634-42fb-9a92-1a81bdd63470,ヘアピン,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
c5002288-b897-4734-aca9-22d8c97af9eb,53d43fe4-5634-42fb-9a92-1a81bdd63470,かんざし,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
10ef461c-0b7d-45a2-8ea9-6625259170b7,53d43fe4-5634-42fb-9a92-1a81bdd63470,ブローチ,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
f20f781e-2f8b-407f-8165-47a16c620a7b,b98c20b6-37c2-41f9-abbd-3737dc1aa016,鎌,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
777245a3-9485-4255-87a4-0bc7943c5180,b98c20b6-37c2-41f9-abbd-3737dc1aa016,のこぎり,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
54e586eb-c2aa-4f2f-898a-03eb45c38ff4,b98c20b6-37c2-41f9-abbd-3737dc1aa016,ナイフ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
37d7e9da-41e3-4782-aaec-6d450fb91aa5,b98c20b6-37c2-41f9-abbd-3737dc1aa016,砥石,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
bfe2834c-bb5d-4e10-9ab1-2a4581e09c35,b98c20b6-37c2-41f9-abbd-3737dc1aa016,彫刻刀,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
98a7a6e7-1963-4897-ae75-12fe359c761b,b98c20b6-37c2-41f9-abbd-3737dc1aa016,ドライバー,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
4527c1c7-b3e8-4c83-8687-d6aeec59c2ac,3419b40e-2c2b-49e5-8bff-93106a59cf3f,肥料,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
c38c2776-4904-4812-b6a2-be9a859cc0ee,3419b40e-2c2b-49e5-8bff-93106a59cf3f,植木鉢,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
ff032a70-fd60-48f3-9397-52848bea3413,3419b40e-2c2b-49e5-8bff-93106a59cf3f,トマト苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
8594c8af-41c5-44c1-8f73-584a42b9813a,3419b40e-2c2b-49e5-8bff-93106a59cf3f,ハーブ,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
79b12298-6850-4610-8b92-dfcb59565e55,3419b40e-2c2b-49e5-8bff-93106a59cf3f,花の苗,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
79d0c594-84cf-473d-9361-0f18db6e1f67,3419b40e-2c2b-49e5-8bff-93106a59cf3f,観葉植物,,64b50182-b527-47a9-81c4-2fd1dc2681e9,,true,,,
c9a12494-3da0-4a40-acc3-316edb98c0d6,a76e2656-8dcc-419a-9f27-3878a098fed8,彫刻刀,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
d0ed632f-f265-4816-a243-b5cdc0c3826c,a76e2656-8dcc-419a-9f27-3878a098fed8,ドライバー,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
a66ad562-26e4-4f3d-9733-9460f5d096c8,a76e2656-8dcc-419a-9f27-3878a098fed8,スコップ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
650876b2-0038-4e4c-8e33-e1b5dae9bd13,a76e2656-8dcc-419a-9f27-3878a098fed8,剪定鋏,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
8ac499e6-febe-4a83-9ac1-241d57c6796e,7c980cd1-b5b5-4405-9751-27ea880109b8,はさみ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
ba63dd93-6d9f-45d1-8ea7-c0f323649f5c,7c980cd1-b5b5-4405-9751-27ea880109b8,鎌,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
31318f39-e7c1-41c8-892f-e008eabf6636,7c980cd1-b5b5-4405-9751-27ea880109b8,のこぎり,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
b0d443c1-0b28-4669-9abd-bfe8d57ee1b2,7c980cd1-b5b5-4405-9751-27ea880109b8,ナイフ,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
c544d675-633d-4cb5-b583-61c0d5d0d8e8,7c980cd1-b5b5-4405-9751-27ea880109b8,砥石,,5df86d0b-002d-4bf5-ac2e-500ec532adaa,,true,,,
29215bd7-ccb3-4e31-9884-931eb7d7f491,186b9378-aa92-41da-84ea-781d2b7ffa59,かんざし,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
646f917e-898d-48c9-90e9-822bfa00c290,186b9378-aa92-41da-84ea-781d2b7ffa59,ブローチ,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
ce530904-0bc7-4a61-99ab-af8584ae19b3,186b9378-aa92-41da-84ea-781d2b7ffa59,イヤリング,,a333b487-8c16-428d-9708-1e8fe07d2bb4,,true,,,
